PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,cluster_km
0.04060652568318033,1.3139968980528132,0.03493978039045694,-0.4920441971903719,0.09090060959414525,-0.6057303913215976,0.374061115319403,0.14882791936722795,0.07704166693513385,-0.007634038540139862,-0.02504407903091424,-0.16890914482882344,-0.2677574957365008,-0.06810398248543123,-0.029227272504712066,-0.013162764070278402,0.0941057612728968,0.037434048001397845,-0.033275004029878416,0.0316070371427586,0
-0.31759936629100677,-0.6867067275629092,-0.241756702855103,-0.5444748060896967,-0.4560573163781941,-0.27039530834221825,0.8817635976952152,-0.08399840920419735,0.04092842221596756,0.061278514516535466,0.04938057311282485,0.19524389512277257,0.013042911554410338,-0.05955891843842493,0.019778278078985776,0.007556269155200908,-0.004877105373758603,-0.023767828995098786,0.017141898161303803,-0.011919506620097957,1
0.3492066031822203,-1.0517039923007483,-0.2539178096602658,-0.015189971347624993,0.14045691071937833,0.09709840545976323,-0.6547543367078296,-0.0924577035350501,0.01565604541930341,0.036647178557592405,0.041415116618573916,0.06169909320457725,0.02436547775130207,0.1250052317352612,-0.01665679175662304,-0.0016776362707362708,0.004476878161524613,0.01731587054819121,0.0009330158451950163,0.021549017729995488,2
-0.7185375998078432,0.10631291783214471,-0.11218919197824453,1.8873732289590819,-0.2876808967893893,-0.4213688888831097,0.05366068588614763,0.00953385667354227,-0.012726857746977132,-0.011661994587816287,0.021647797461408748,0.10948935463005181,-0.0022817639977885883,0.043083978414908235,0.01452043192930377,0.0013758498481830554,-0.0024705896071442585,0.0072659369171622365,-0.003043762368896503,-0.005803585498285632,3
1.166216915014395,-0.3457633901810071,-0.16881910547601975,0.46189853712978585,1.5963868264006151,0.4292253349356323,0.6131754026814517,-0.03070439576640549,-0.15036179177398717,-0.14094047165552656,0.0366671602970892,-0.04335479495120717,0.13698796814272074,0.01214740116982049,0.009701380712881688,0.06194662800408,-0.06537682523947405,0.014604337961844476,0.039923962920236845,-0.025646791345003063,4
5.244806195322822,4.051050589122831,-7.77528903391411,0.9256942330186558,-5.181419351976489,6.661806962502904,0.37533435297357653,-0.027744805852878723,0.003416407277214967,-0.03813143629872584,0.012377176338071493,0.07583172415949783,0.007068144277916487,0.015516778942585033,-0.024570221048129556,0.02310389787529191,0.04778083579055184,-0.0030420180113450773,0.054472544107346574,-0.01626298838915097,5
-1.5114491038495115,0.38094039356132436,-0.06018414777099322,-0.2678508936969715,0.1675923754101699,0.45788681592640273,-0.10399157050558516,0.1147676340674585,-0.06576654887627056,-0.05084307772697623,-0.038256134107140724,-0.07033980291755104,0.1771989800516347,0.012157587652639593,-0.007197348600739535,-0.014588518422789973,-0.04420469988721738,0.0006887284858319308,-0.00881867382619591,-0.010712245320440617,6
1.4028287173405407,0.529856609423069,-0.11798465382513854,-0.13426997370941274,0.1275570494768831,-0.7635292081213905,-0.6647314727519871,-0.06533146351771063,0.03902538535527543,0.035103602131104306,-0.07737687829941531,-0.1303942784421358,-0.14628381761250617,-0.12236458180106755,0.028253455934507066,-0.004868734709573302,0.008470126336753515,-0.050214294110709566,0.0013883343330755617,-0.01680654446267455,7
1.414920895830437,0.1892777898561826,3.6850667873747454,0.23726445061415463,-1.4083537733992422,1.655085740912386,0.1569305444977698,0.001302449537722994,-0.0005433864241756442,-0.0015721526607743652,-0.00274057456076799,0.006300903846861878,0.0017946253657289775,0.00599078461198323,-0.0007593564406112395,0.0026540950334331646,0.005197849197236127,0.0033702223413894367,0.005708775603032392,0.0021104890258811264,8
