workclass,cnt,avg_hours,avg_age,high_income_prob
Private,33906,40.273137497788,36.90314398631511,0.21786704418097091
Self-emp-not-inc,3862,44.39513205592957,45.332470222682545,0.27887105126877265
Local-gov,3136,40.84725765306123,41.67602040816327,0.2955994897959184
?,2799,31.812433011789924,40.14112182922472,0.09467667023937121
State-gov,1981,39.09086320040384,39.512367491166074,0.2675416456335184
Self-emp-inc,1695,48.57050147492625,45.799410029498524,0.5533923303834808
Federal-gov,1432,41.51326815642458,42.577513966480446,0.39175977653631283
Without-pay,21,33.95238095238095,47.285714285714285,0.09523809523809523
Never-worked,10,28.9,19.9,0.0
